project_name,version,class_name,wmc,rfc,loc,max_cc,avg_cc,cbo,ca,ce,ic,cbm,lcom,lcom3,dit,noc,mfa,npm,dam,moa,cam,amc,bug
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.evaluation.service.EvaluationServiceImpl,6,14,101,3,2.0,8,0,2,1,7,15,1.0,1,0,0.0,5,0,0,0.6551724137931034,16.833333333333332,3
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.evaluation.querybuilder.SqlQueryBuilder,13,72,410,16,4.769230769230769,59,9,4,0,22,78,1.0,0,0,0.0,8,1.0,4,0.07216494845360824,31.53846153846154,5
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.evaluation.querybuilder.HqlQueryBuilder,47,115,646,15,2.765957446808511,68,47,8,0,81,1081,1.0,0,0,0.0,41,1.0,13,0.3656588705077011,13.74468085106383,4
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.DefinitionUtil,7,64,229,11,4.285714285714286,57,8,6,0,7,21,1.0,0,0,0.0,6,1.0,1,0.125,32.714285714285715,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.DefinitionSummary,8,8,102,1,1.0,0,7,0,0,0,28,1.0,0,0,0.0,8,1.0,4,1.0,12.75,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.DefinitionContext,14,29,157,3,1.1428571428571428,15,13,3,0,15,91,1.0,0,0,0.0,14,1.0,1,0.09803921568627451,11.214285714285714,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.persister.SerializedDefinitionPersister,9,18,98,1,1.0,9,6,0,0,20,36,1.0,0,0,0.0,9,1.0,1,0.11627906976744186,10.88888888888889,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.configuration.ConfigurationPropertyAndParameterCachingStrategy,1,5,46,3,3.0,4,2,2,1,0,0,0,1,0,0.0,1,0,0,0,46.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.configuration.Property,17,21,250,3,1.1176470588235294,4,4,1,0,4,136,1.0,0,0,0.0,17,0.875,7,0.14285714285714285,14.705882352941176,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.configuration.ConfigurationPropertyCachingStrategy,2,12,66,4,4.0,10,63,2,0,2,1,1.0,0,0,0.0,1,0,0,0.0,33.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.service.BaseDefinitionService,20,80,407,6,2.5,60,10,13,1,27,190,1.0,1,0,0.0,14,1.0,1,0.12,20.35,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.service.SerializedDefinitionServiceImpl,18,46,281,4,1.8333333333333333,28,0,2,1,2,153,1.0,1,0,0.0,18,1.0,3,0.15412186379928317,15.61111111111111,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.converter.SqlCohortDefinitionConverter,2,18,86,2,1.5,16,0,1,0,1,1,1.0,0,0,0.0,2,1.0,1,0,43.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.converter.ConverterUtil,3,9,50,2,1.3333333333333333,6,1,0,0,2,3,1.0,0,0,0.0,3,1.0,2,0,16.666666666666668,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.AllDefinitionLibraries,7,17,116,5,2.5714285714285716,10,4,1,0,2,21,1.0,0,0,0.0,6,1.0,1,0.12,16.571428571428573,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.LibraryDefinitionSummary,10,10,83,1,1.0,0,1,1,0,0,45,1.0,0,0,0.0,10,1.0,5,0.42857142857142855,8.3,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.BaseDefinitionLibrary,12,49,184,6,2.75,37,4,4,0,11,66,1.0,0,0,0.0,4,0,0,0.14285714285714285,15.333333333333334,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.implementerconfigured.ImplementerConfiguredDataSetDefinitionLibrary,0,0,26,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.implementerconfigured.BaseImplementerConfiguredDefinitionLibrary,13,47,231,13,2.076923076923077,34,0,2,0,7,78,1.0,0,0,0.0,10,0.9090909090909091,11,0.14285714285714285,17.76923076923077,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.implementerconfigured.ImplementerConfiguredPatientDataDefinitionLibrary,0,0,26,0,0,0,1,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.implementerconfigured.ImplementerConfiguredVisitDataDefinitionLibrary,0,0,26,0,0,0,1,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.implementerconfigured.ImplementerConfiguredCohortDefinitionLibrary,1,1,30,1,1.0,0,1,1,1,0,0,0,1,0,0.9166666666666666,0,0,0,0,30.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.definition.library.implementerconfigured.ImplementerConfiguredEncounterDataDefinitionLibrary,0,0,24,0,0,0,1,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.DataUtil,5,15,106,3,2.4,10,5,3,0,0,10,1.0,0,0,0.0,5,0,0,0.06666666666666667,21.2,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.DataSetDataDefinition,9,11,136,2,1.1111111111111112,2,2,4,1,2,36,1.0,1,0,0.0,9,0.75,3,0.0,15.11111111111111,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.BaseData,4,9,67,3,1.75,5,7,0,0,2,6,1.0,0,0,0.0,4,1.0,1,0.14285714285714285,16.75,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.MappedData,5,9,122,3,1.6,4,3,2,1,3,10,1.0,1,0,0.7368421052631579,5,0.5,1,0.0,24.4,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.BaseDefinitionLibraryDataDefinition,6,11,91,3,1.3333333333333333,5,1,2,1,0,15,1.0,1,0,0.0,6,1.0,2,0.0,15.166666666666666,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.JoinDataDefinition,7,11,120,3,1.7142857142857142,4,8,2,1,4,21,1.0,1,0,0.0,7,1.0,1,0.0,17.142857142857142,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.BaseDataDefinition,3,7,71,1,1.0,4,42,3,1,0,3,1.0,1,0,0.7272727272727273,3,0.5,1,0,23.666666666666668,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.ConvertedDataDefinition,6,14,118,3,1.6666666666666667,8,4,2,1,7,15,1.0,1,0,0.3333333333333333,6,0.6666666666666666,2,0.0,19.666666666666668,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.BaseSqlDataDefinition,5,10,69,1,1.0,5,4,1,1,2,10,1.0,1,0,0.375,5,0.5,1,1.0,13.8,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.EvaluatedVisitData,4,4,57,1,1.0,0,14,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,14.25,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.VisitData,0,0,18,0,0,0,2,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.VisitDataUtil,1,10,72,6,6.0,9,2,3,0,0,0,0,0,0,0.0,1,0,0,0,72.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.definition.VisitIdDataDefinition,1,1,46,1,1.0,0,5,2,1,0,0,0,1,0,0.75,1,0.0,0,0,46.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.definition.OrderForVisitDataDefinition,3,3,64,1,1.0,0,2,2,1,0,3,1.0,1,0,0.5,3,0.5,1,0,21.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.definition.PersonToVisitDataDefinition,1,1,46,1,1.0,0,2,1,1,0,0,0,1,0,0.875,1,0,0,0,46.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.definition.PatientToVisitDataDefinition,1,1,46,1,1.0,0,2,1,1,0,0,0,1,0,0.875,1,0,0,0,46.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.definition.SqlVisitDataDefinition,3,3,39,1,1.0,0,3,2,1,0,3,1.0,1,0,0.5,3,0.5,1,0,13.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.definition.ObsForVisitDataDefinition,5,5,74,1,1.0,0,2,2,1,0,10,1.0,1,0,0.375,5,0.6666666666666666,2,0.0,14.8,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.evaluator.SqlVisitDataEvaluator,1,11,65,3,3.0,10,0,7,0,0,0,0,0,0,0.0,1,0.0,1,0,65.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.evaluator.VisitPropertyDataEvaluator,2,8,47,1,1.0,6,0,4,0,1,1,1.0,0,0,0.0,2,1.0,1,0,23.5,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.evaluator.VisitIdDataEvaluator,1,1,25,1,1.0,0,0,1,1,0,0,0,1,0,0.6666666666666666,1,0,0,0,25.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.evaluator.ObsForVisitDataEvaluator,2,22,115,6,4.5,20,0,6,0,2,1,1.0,0,0,0.0,1,0.0,3,0.0,57.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.evaluator.OrderForVisitDataEvaluator,1,16,99,5,5.0,15,0,6,0,0,0,0,0,0,0.0,1,0.0,6,0,99.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.evaluator.PersonToVisitDataEvaluator,1,16,77,3,3.0,15,0,6,0,1,0,0,0,0,0.0,1,0.0,1,0,77.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.evaluator.PatientToVisitDataEvaluator,1,16,74,3,3.0,15,0,5,0,1,0,0,0,0,0.0,1,0.0,1,0,74.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.service.VisitDataServiceImpl,3,3,49,1,1.0,0,0,5,1,0,3,1.0,1,0,0.85,3,0,0,0.3333333333333333,16.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.visit.library.BuiltInVisitDataLibrary,3,3,40,1,1.0,0,1,2,1,0,3,1.0,1,0,0.7272727272727273,3,0.0,1,0,13.333333333333334,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.ObsData,0,0,24,0,0,0,3,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.EvaluatedObsData,4,4,49,1,1.0,0,14,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,12.25,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.ObsDataUtil,1,10,73,6,6.0,9,4,3,0,0,0,0,0,0,0.0,1,0,0,0,73.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.definition.GroupMemberObsDataDefinition,5,5,56,1,1.0,0,2,2,1,0,10,1.0,1,0,0.375,5,0.6666666666666666,1,0.0,11.2,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.definition.ObsIdDataDefinition,1,1,29,1,1.0,0,3,2,1,0,0,0,1,0,0.75,1,0.0,0,0,29.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.definition.PersonToObsDataDefinition,1,1,48,1,1.0,0,2,1,1,0,0,0,1,0,0.875,1,0,0,0,48.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.definition.EncounterToObsDataDefinition,1,1,47,1,1.0,0,3,1,1,0,0,0,1,0,0.875,1,0,0,0,47.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.definition.ConvertedObsDataDefinition,0,0,32,0,0,0,2,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.definition.PatientToObsDataDefinition,1,1,48,1,1.0,0,2,1,1,0,0,0,1,0,0.875,1,0,0,0,48.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.evaluator.PersonToObsDataEvaluator,1,15,74,3,3.0,14,0,7,0,1,0,0,0,0,0.0,1,0.0,1,0,74.0,4
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.evaluator.ObsPropertyDataEvaluator,2,8,48,1,1.0,6,0,5,0,1,1,1.0,0,0,0.0,2,1.0,1,0,24.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.evaluator.ConvertedObsDataEvaluator,1,12,44,3,3.0,11,0,5,0,1,0,0,0,0,0.0,1,0,0,0,44.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.evaluator.PatientToObsDataEvaluator,1,16,75,3,3.0,15,0,6,0,1,0,0,0,0,0.0,1,0.0,1,0,75.0,4
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.evaluator.ObsIdDataEvaluator,1,1,28,1,1.0,0,0,5,1,0,0,0,1,0,0.6666666666666666,1,0,0,0,28.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.evaluator.EncounterToObsDataEvaluator,1,16,82,5,5.0,15,0,7,0,1,0,0,0,0,0.0,1,0.0,1,0,82.0,3
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.evaluator.GroupMemberObsDataEvaluator,1,15,77,5,5.0,14,0,6,0,0,0,0,0,0,0.0,1,0.5,2,0,77.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.obs.service.ObsDataServiceImpl,3,3,50,1,1.0,0,0,5,1,0,3,1.0,1,0,0.85,3,0,0,0.3333333333333333,16.666666666666668,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.EvaluatedEncounterData,4,4,72,1,1.0,0,28,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,18.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.EncounterDataUtil,1,10,72,6,6.0,9,5,3,0,0,0,0,0,0,0.0,1,0,0,0,72.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.EncounterData,0,0,24,0,0,0,3,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.persister.SerializedEncounterDataPersister,1,1,35,1,1.0,0,0,1,1,0,0,0,1,0,0.9,1,0,0,0,35.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.EncounterDatetimeDataDefinition,1,1,51,1,1.0,0,8,2,1,0,0,0,1,0,0.75,1,0.0,0,0,51.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.EncounterTypeDataDefinition,1,1,50,1,1.0,0,3,2,1,0,0,0,1,0,0.75,1,0.0,0,0,50.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.ConvertedEncounterDataDefinition,0,0,35,0,0,0,3,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.AuditInfoEncounterDataDefinition,1,1,32,1,1.0,0,3,3,1,0,0,0,1,0,0.75,1,0.0,0,0,32.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.EncounterLocationDataDefinition,1,1,49,1,1.0,0,3,2,1,0,0,0,1,0,0.75,1,0.0,0,0,49.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.PersonToEncounterDataDefinition,1,1,48,1,1.0,0,4,1,1,0,0,0,1,0,0.875,1,0,0,0,48.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.ObsOnSameDateEncounterDataDefinition,0,0,22,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.ObsForEncounterDataDefinition,9,11,88,2,1.1111111111111112,2,4,2,1,1,36,1.0,1,0,0.25,9,0.75,2,0.09090909090909091,9.777777777777779,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.EncounterProviderDataDefinition,6,6,74,1,1.0,0,2,2,1,0,15,1.0,1,0,0.3333333333333333,6,0.6666666666666666,1,0.0,12.333333333333334,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.PatientToEncounterDataDefinition,1,1,48,1,1.0,0,4,1,1,0,0,0,1,0,0.875,1,0,0,0,48.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.EncounterFormDataDefinition,1,1,50,1,1.0,0,0,2,1,0,0,0,1,0,0.75,1,0.0,0,0,50.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.EncounterIdDataDefinition,1,1,49,1,1.0,0,6,2,1,0,0,0,1,0,0.75,1,0.0,0,0,49.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.AgeAtEncounterDataDefinition,1,1,33,1,1.0,0,2,3,1,0,0,0,1,0,0.75,1,0.0,0,0,33.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.SimultaneousEncountersDataDefinition,4,5,53,2,1.25,1,2,2,1,0,6,1.0,1,0,0.42857142857142855,4,0.5,1,0.0,13.25,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.SqlEncounterDataDefinition,1,1,29,1,1.0,0,5,2,1,0,0,0,1,0,0.8333333333333334,1,0.0,0,0,29.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.EncounterDataSetDataDefinition,0,0,36,0,0,0,0,3,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.definition.EncounterVisitDataDefinition,1,1,44,1,1.0,0,3,2,1,0,0,0,1,0,0.75,1,0.0,0,0,44.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.EncounterTypeDataEvaluator,1,1,25,1,1.0,0,0,1,1,0,0,0,1,0,0.0,1,0,0,0,25.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.ConvertedEncounterDataEvaluator,1,12,52,3,3.0,11,0,5,0,1,0,0,0,0,0.0,1,0,0,0,52.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.PersonToEncounterDataEvaluator,1,16,79,3,3.0,15,0,7,0,1,0,0,0,0,0.0,1,0.0,1,0,79.0,4
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.SqlEncounterDataEvaluator,1,11,63,3,3.0,10,0,7,0,0,0,0,0,0,0.0,1,0.0,1,0,63.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.EncounterLocationDataEvaluator,1,1,25,1,1.0,0,0,1,1,0,0,0,1,0,0.0,1,0,0,0,25.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.SimultaneousEncountersDataEvaluator,1,12,60,2,2.0,11,0,6,0,0,0,0,0,0,0.0,1,1.0,1,0,60.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.EncounterProviderDataEvaluator,1,17,82,6,6.0,16,0,5,0,0,0,0,0,0,0.0,1,1.0,2,0,82.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.PatientToEncounterDataEvaluator,1,16,73,3,3.0,15,0,5,0,1,0,0,0,0,0.0,1,0.0,1,0,73.0,4
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.ObsOnSameDateEncounterDataEvaluator,1,18,114,6,6.0,17,0,6,0,0,0,0,0,0,0.0,1,0.3333333333333333,3,0,114.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.EncounterDatetimeDataEvaluator,1,1,25,1,1.0,0,0,1,1,0,0,0,1,0,0.0,1,0,0,0,25.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.EncounterIdDataEvaluator,1,1,30,1,1.0,0,0,5,1,0,0,0,1,0,0.0,1,0,0,0,30.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.AgeAtEncounterDataEvaluator,1,10,59,3,3.0,9,0,6,0,2,0,0,0,0,0.0,1,0.0,1,0,59.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.AuditInfoEncounterDataEvaluator,1,15,62,2,2.0,14,0,7,0,0,0,0,0,0,0.0,1,1.0,1,0,62.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.EncounterVisitDataEvaluator,1,1,23,1,1.0,0,0,1,1,0,0,0,1,0,0.0,1,0,0,0,23.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.ObsForEncounterDataEvaluator,1,17,73,5,5.0,16,0,5,0,0,0,0,0,0,0.0,1,1.0,1,0,73.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.evaluator.EncounterPropertyDataEvaluator,2,8,47,1,1.0,6,0,4,0,1,1,1.0,0,0,0.0,2,1.0,1,0,23.5,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.service.EncounterDataServiceImpl,3,3,47,1,1.0,0,0,5,1,0,3,1.0,1,0,0.85,3,0,0,0.3333333333333333,15.666666666666666,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.encounter.library.BuiltInEncounterDataLibrary,10,12,89,1,1.0,2,1,10,1,2,45,1.0,1,0,0.4444444444444444,9,0.0,2,0,8.9,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.EvaluatedPersonData,4,4,72,1,1.0,0,28,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,18.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.PersonData,0,0,24,0,0,0,1,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.PersonDataUtil,1,7,68,7,7.0,6,2,3,0,0,0,0,0,0,0.0,1,0,0,0,68.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.persister.SerializedPersonDataPersister,1,1,35,1,1.0,0,0,1,1,0,0,0,1,0,0.9,1,0,0,0,35.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.PersonAttributeDataDefinition,3,3,83,1,1.0,0,5,2,1,0,3,1.0,1,0,0.5,3,0.5,1,0,27.666666666666668,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.RelationshipsForPersonDataDefinition,8,9,97,2,1.125,1,2,2,1,0,28,1.0,1,0,0.2727272727272727,8,1.0,3,0.09090909090909091,12.125,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.PreferredNameDataDefinition,1,1,45,1,1.0,0,3,2,1,0,0,0,1,0,0.75,1,0.0,0,0,45.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.BirthdateDataDefinition,1,1,50,1,1.0,0,12,3,1,0,0,0,1,0,0.75,1,0.0,0,0,50.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.ObsActiveListPersonDataDefinition,7,8,124,2,1.2857142857142858,1,2,3,1,0,21,1.0,1,0,0.3,7,0.6666666666666666,2,0.2,17.714285714285715,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.AgeAtDateOfOtherDataDefinition,3,3,68,1,1.0,0,3,3,1,0,3,1.0,1,0,0.5,3,0.5,1,0,22.666666666666668,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.AgeDataDefinition,3,3,72,1,1.0,0,6,3,1,0,3,1.0,1,0,0.5,3,0.5,1,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.ObsForPersonDataDefinition,37,38,333,2,1.135135135135135,1,4,2,1,0,666,1.0,1,0,0.075,37,1.0,16,0.07954545454545454,9.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.ConvertedPersonDataDefinition,0,0,34,0,0,0,2,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.PersonIdDataDefinition,1,1,49,1,1.0,0,3,2,1,0,0,0,1,0,0.75,1,0.0,0,0,49.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.VitalStatusDataDefinition,1,1,50,1,1.0,0,4,3,1,0,0,0,1,0,0.75,1,0.0,0,0,50.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.GenderDataDefinition,1,1,49,1,1.0,0,5,2,1,0,0,0,1,0,0.75,1,0.0,0,0,49.0,0
